index,price
1665,438726.555937
1666,436881.435887
1667,420076.384988
1668,608959.385602
1669,602894.914089
1670,531354.934053
1671,516539.47948
1672,575075.615073
1673,567052.859222
1674,538471.368794
1675,576988.373118
1676,728185.874092
1677,565796.764846
1678,592606.253274
1679,548056.493184
1680,724130.311527
1681,612131.032196
1682,283095.08177
1683,293137.642456
1684,267524.899258
1685,270255.6593
1686,307834.835306
1687,275532.753348
1688,274649.525754
1689,273613.936132
1690,263672.053196
1691,254661.484417
1692,269275.382402
1693,261132.553939
1694,260891.737609
1695,262444.869081
1696,255102.793368
1697,301294.921213
1698,302140.979244
1699,257033.169756
1700,294205.482842
1701,264758.133702
1702,269863.915017
1703,277992.154098
1704,268743.640461
1705,297610.123968
1706,260890.156042
1707,291941.692908
1708,280418.085436
1709,271084.620917
1710,273882.135195
1711,256242.257505
1712,252732.23907
1713,290569.455712
1714,439857.866592
1715,299810.187564
1716,299493.201984
1717,381783.197738
1718,396507.753263
1719,320917.855825
1720,313111.945592
1721,354619.758044
1722,385237.295366
1723,342364.857843
1724,290977.609797
1725,298431.62127
1726,327772.413859
1727,331527.250879
1728,314575.267884
1729,353068.943825
1730,369281.53396
1731,359067.335627
1732,342887.232476
1733,329211.594195
1734,301905.406352
1735,312878.543955
1736,332360.726631
1737,335473.291984
1738,352806.715414
1739,310215.650963
1740,323594.365058
1741,426912.947697
1742,380858.908426
1743,309230.240114
1744,338986.37469
1745,308506.792802
1746,344545.914429
1747,355569.649768
1748,383671.861542
1749,349054.323581
1750,387323.32659
1751,370997.598757
1752,305229.141259
1753,311391.842177
1754,310097.142822
1755,338943.191015
1756,297784.788191
1757,393388.465819
1758,373314.912417
1759,373314.912417
1760,329719.879035
1761,336584.049771
1762,312472.014124
1763,322568.938238
1764,327045.199814
1765,334977.658486
1766,407951.867447
1767,344470.98616
1768,333191.758999
1769,391797.857397
1770,324333.709911
1771,418556.574215
1772,322735.9684
1773,400280.043628
1774,408523.603017
1775,377634.745599
1776,343556.933291
1777,479503.738107
1778,490358.757443
1779,542253.860641
1780,561835.590167
1781,566805.933812
1782,238641.393104
1783,346568.953652
1784,305168.183785
1785,284581.525762
1786,456987.487291
1787,288440.671962
1788,313118.682574
1789,296527.248856
1790,283931.263414
1791,331585.460406
1792,280752.203141
1793,271778.090271
1794,284012.06828
1795,261388.724398
1796,324406.428499
1797,292406.115061
1798,283931.263414
1799,314753.510919
1800,356557.624458
1801,332273.394238
1802,332273.394238
1803,341967.459535
1804,384482.180635
1805,281012.932361
1806,297013.019458
1807,352050.038747
1808,353326.498831
1809,352208.408139
1810,317774.448126
1811,408768.455848
1812,314753.510919
1813,306852.831606
1814,281012.932361
1815,415577.950988
1816,270368.61888
1817,280486.664835
1818,292871.049243
1819,301759.449923
1820,354038.021804
1821,294157.534605
1822,292871.049243
1823,301759.449923
1824,273456.047319
1825,338258.607304
1826,340282.596714
1827,325569.490324
1828,279171.237401
1829,275252.333087
1830,253935.149051
1831,255563.990163
1832,285344.519625
1833,278838.471797
1834,306032.475519
1835,382469.699731
1836,337674.127951
1837,463838.614242
1838,475112.352981
1839,604121.572178
1840,442122.615078
1841,420476.249767
1842,458425.487314
1843,558904.678334
1844,446541.738593
1845,527889.369726
1846,491034.468011
1847,385602.06393
1848,459052.28206
1849,426300.743983
1850,384826.095022
1851,572413.210608
1852,622446.579624
1853,571719.226482
1854,561179.849281
1855,711493.509801
1856,590952.6699
1857,866712.597084
1858,667861.281145
1859,607443.603858
1860,597704.606513
1861,679370.702507
1862,732392.516131
1863,758060.304601
1864,855513.726618
1865,833955.695279
1866,789402.709038
1867,325809.012638
1868,293080.650168
1869,297966.405652
1870,291309.261988
1871,298171.618106
1872,350646.868143
1873,314162.207968
1874,283168.472212
1875,270976.167632
1876,270976.167632
1877,294087.443408
1878,313130.811294
1879,299208.991317
1880,348957.401227
1881,377259.047664
1882,309150.02682
1883,289437.15667
1884,293595.358482
1885,277399.807437
1886,341853.189475
1887,274361.055036
1888,296812.554954
1889,271407.743828
1890,299834.722974
1891,300185.69338
1892,278675.944783
1893,288450.249093
1894,278480.665717
1895,301403.080976
1896,287763.447669
1897,284546.446794
1898,344013.321886
1899,284709.934325
1900,302119.04928
1901,309430.536202
1902,304146.181933
1903,344305.149107
1904,311926.869291
1905,320258.33043
1906,308076.176132
1907,301556.011129
1908,285153.082703
1909,273083.339247
1910,283470.571641
1911,321459.392631
1912,286082.627908
1913,285909.866675
1914,659357.055076
1915,410196.204294
1916,440412.278518
1917,411397.840858
1918,391399.000298
1919,397532.074426
1920,401938.505794
1921,374747.84535
1922,415933.684442
1923,594379.606864
1924,610639.564026
1925,419312.385398
1926,389686.698995
1927,468435.872751
1928,401602.001904
1929,386055.077637
1930,402356.440791
1931,404923.146221
1932,408309.452765
1933,379763.894797
1934,504949.681574
1935,528769.743717
1936,523604.997528
1937,450556.072667
1938,368560.152848
1939,340857.919407
1940,380500.601699
1941,473417.000539
1942,531314.786036
1943,470555.760594
1944,437227.301193
1945,473810.352812
1946,346326.525336
1947,368274.94433
1948,432302.899951
1949,348437.004638
1950,445481.078347
1951,346326.525336
1952,766702.983164
1953,527219.572533
1954,658884.338744
1955,620947.073973
1956,660471.055929
1957,600741.867742
1958,600741.867742
1959,522112.060069
1960,564632.239274
1961,519635.163342
1962,473017.386436
1963,616236.968032
1964,584076.689176
1965,677505.405937
1966,606696.256089
1967,585747.097094
1968,636732.016088
1969,571691.428984
1970,637236.551471
1971,610919.650346
1972,578078.113992
1973,555073.525252
1974,546117.66494
1975,558339.742941
1976,755571.583277
1977,668103.510011
1978,730237.493688
1979,658404.631641
1980,679649.3497
1981,703705.614849
1982,781071.027368
1983,708319.53885
1984,876204.402196
1985,386924.860248
1986,264241.186478
1987,681010.877613
1988,602085.754674
1989,476032.936063
1990,512415.878509
1991,504945.585858
1992,491034.513135
1993,607732.249206
1994,517985.484864
1995,610166.3405
1996,546383.498344
1997,605969.156552
1998,532959.229654
1999,570061.695124
2000,538532.959606
2001,595125.763475
2002,590447.232004
2003,628590.721438
2004,603444.964263
2005,747927.383264
2006,544173.248318
2007,564944.644208
2008,591356.29277
2009,477125.249533
2010,801570.91731
2011,755881.207249
2012,1024844.09779
2013,786629.386215
2014,683306.480723
2015,708425.671933
2016,899091.80135
2017,891335.513679
2018,892688.695603
2019,267609.482984
2020,261523.63419
2021,262775.977048
2022,263430.740224
2023,274980.619163
2024,285377.707564
2025,271004.121656
2026,274745.446347
2027,271474.750795
2028,276013.417344
2029,257511.248431
2030,267711.347688
2031,280911.314493
2032,253831.361341
2033,275014.994245
2034,279585.279625
2035,278172.860397
2036,268255.162926
2037,273424.310466
2038,246648.575905
2039,257263.146742
2040,283443.051372
2041,248442.954937
2042,282967.532863
2043,273769.605646
2044,273708.142646
2045,288949.686634
2046,268220.01897
2047,295896.107873
2048,284433.407126
2049,262455.37756
2050,269874.464298
2051,273013.407795
2052,260449.337037
2053,274790.849675
2054,274368.524223
2055,265993.464873
2056,385659.379124
2057,402228.291109
2058,393041.066829
2059,396984.047368
2060,398994.48539
2061,416568.1606
2062,449836.492203
2063,405621.06383
2064,429802.010277
2065,411550.964609
2066,434080.779964
2067,393062.809534
2068,395502.767742
2069,387395.910648
2070,326763.318997
2071,361838.212042
2072,322432.044153
2073,396612.011464
2074,341811.610772
2075,392218.3982
2076,328026.341849
2077,377038.52216
2078,328135.373424
2079,385909.115393
2080,439053.754892
2081,405126.105841
2082,382820.972442
2083,414652.432124
2084,433924.307335
2085,416518.194082
2086,377311.33386
2087,377448.056619
2088,386067.785665
2089,526547.714447
2090,567290.455967
2091,450646.754154
2092,556097.718688
2093,535598.128825
2094,528526.587733
2095,528946.089973
2096,692974.2612
2097,614478.93943
2098,196212.722225
2099,206826.375602
2100,271744.934818
2101,402565.218435
2102,309670.02846
2103,246465.565966
2104,378923.305222
2105,371727.8182
2106,359797.992779
2107,349094.881135
2108,388149.963331
2109,458705.045207
2110,586364.244117
2111,296307.628759
2112,318671.839504
2113,332322.683631
2114,401571.723438
2115,303358.196458
2116,349864.880942
2117,352290.897645
2118,338736.95351
2119,541296.374535
2120,571662.185778
2121,517736.809933
2122,583568.174398
2123,316486.338871
2124,313010.682686
2125,353945.299388
2126,277747.012917
2127,353737.079483
2128,413748.668366
2129,542637.683828
2130,580846.699415
2131,577287.486241
2132,528360.636292
2133,704020.241247
2134,526560.700689
2135,568149.23989
2136,722483.703466
2137,584108.812731
2138,782204.444533
2139,757762.884502
2140,767454.421909
2141,445632.308551
2142,477260.811491
2143,445632.308551
2144,597004.514644
2145,695762.002244
2146,707225.553027
2147,753389.331581
2148,606712.119779
2149,736309.588463
2150,716271.667334
2151,822063.053965
2152,687319.566248
2153,781738.504913
2154,718968.558339
2155,524739.36726
2156,505063.167155
2157,500056.95352
2158,618438.271141
2159,499721.827541
2160,748886.699922
2161,902022.430637
2162,623189.290373
2163,821473.856224
2164,837369.220253
2165,670882.993408
2166,670882.993408
2167,594067.022563
2168,768663.314062
2169,855840.794521
2170,731527.037028
2171,801411.794736
2172,808397.747482
2173,848762.098642
2174,866426.680879
2175,724362.252597
2176,708687.594705
2177,749658.966557
2178,585228.972663
2179,280804.628099
2180,282755.602461
2181,277915.947992
2182,288912.390438
2183,326735.686273
2184,337144.970193
2185,350365.772237
2186,361638.734229
2187,317699.909762
2188,345556.380143
2189,322604.918744
2190,313068.028121
2191,343842.998588
2192,351509.655473
2193,353446.678385
2194,362994.666155
2195,364589.484329
2196,545744.089475
2197,547930.423299
2198,451456.049935
2199,439137.720683
2200,361454.471956
2201,313976.927578
2202,341318.848784
2203,337229.536902
2204,326716.691938
2205,420576.047564
2206,415776.006002
2207,334200.432472
2208,421679.983737
2209,401433.321235
2210,431697.323661
2211,486623.407019
2212,506311.719903
2213,483325.231457
2214,399964.890763
2215,585579.957755
2216,617225.695644
2217,402281.143912
2218,392844.441178
2219,371483.358892
2220,510207.129283
2221,471341.295937
2222,489836.633483
2223,484237.783188
2224,565077.455112
2225,461136.537879
2226,600091.984995
2227,468717.678611
2228,611355.553114
2229,573426.319635
2230,546391.055001
2231,654556.702194
2232,677259.750874
2233,666969.506493
2234,690930.414519
2235,574936.504954
2236,461806.379828
2237,452421.787689
2238,677373.211493
2239,728686.654449
2240,964865.784574
2241,933805.979957
2242,254337.867294
2243,384658.011113
2244,512644.267443
2245,425455.78583
2246,443267.647352
2247,434933.875222
2248,845533.517933
2249,956552.404779
2250,520662.258144
2251,616676.25891
2252,592399.996604
2253,650423.609547
2254,622410.354191
2255,1058009.60869
2256,625747.290302
2257,241202.019608
2258,317907.694905
2259,272346.045731
2260,270001.521807
2261,266853.364156
2262,270000.703068
2263,263505.951862
2264,266068.880089
2265,274951.909086
2266,270107.705422
2267,266068.880089
2268,317715.563364
2269,336745.12407
2270,326509.080252
2271,322939.571781
2272,350524.2665
2273,335897.907868
2274,375505.898319
2275,323237.620385
2276,362583.335775
2277,319883.543243
2278,352866.85778
2279,387759.842704
2280,313731.753212
2281,390198.551809
2282,385541.822941
2283,333438.940691
2284,350644.078925
2285,350713.308814
2286,350209.802941
2287,325744.083067
2288,363867.979154
2289,348787.017216
2290,347155.983027
2291,355623.829198
2292,350039.874765
2293,392240.610047
2294,325888.772062
2295,337429.014001
2296,360374.476922
2297,387010.163818
2298,402682.594726
2299,437353.221158
2300,415414.735538
2301,323237.39446
2302,323237.39446
2303,343734.622381
2304,325398.839844
2305,329532.212914
2306,318136.251554
2307,307182.598382
2308,372755.128783
2309,391465.266639
2310,417212.264583
2311,505892.994142
2312,381765.692151
2313,383937.909159
2314,397495.605913
2315,402681.326213
2316,378768.892397
2317,428409.660356
2318,382593.513389
2319,362420.194534
2320,401186.909124
2321,480176.040226
2322,397078.987521
2323,415770.556436
2324,375377.086663
2325,421516.736645
2326,418501.003003
2327,460283.057753
2328,467241.938422
2329,490612.390701
2330,485032.773665
2331,444270.196473
2332,363915.217812
2333,555705.205995
2334,492147.707106
2335,475567.998562
2336,568129.399225
2337,556901.675433
2338,565547.363932
2339,552335.013215
2340,552723.660819
2341,540555.461234
2342,358545.914374
2343,382226.421363
2344,381042.728559
2345,315278.844848
2346,332893.617022
2347,366040.906747
2348,305062.737687
2349,266242.560546
2350,266242.560546
2351,280945.486318
2352,274337.396533
2353,286496.531337
2354,278495.379848
2355,265018.740374
2356,250807.470331
2357,278600.410049
2358,271424.765829
2359,530153.4793
2360,539033.330865
2361,728425.735619
2362,735828.198952
2363,568574.608907
2364,615711.25175
2365,512400.660188
2366,544490.487863
2367,512346.130867
2368,513058.291773
2369,408351.278548
2370,694332.550213
2371,654496.103103
2372,765837.336135
2373,758870.728564
2374,736756.18803
2375,248476.929745
2376,204199.896693
2377,210489.182396
2378,347264.675332
2379,319877.102586
2380,327179.725033
2381,328089.249842
2382,292703.229079
2383,242701.700442
2384,240975.744363
2385,231221.436724
2386,241595.858504
2387,238538.311542
2388,243544.398205
2389,272331.359068
2390,333010.317598
2391,277094.593389
2392,393367.492394
2393,348826.78803
2394,304209.402029
2395,227054.121038
2396,229993.909576
2397,227054.121038
2398,300930.890257
2399,289633.025528
2400,298195.18606
2401,696750.223527
2402,690245.064453
2403,618513.246741
2404,503824.428645
2405,679953.844833
2406,603940.016899
2407,650636.809256
2408,679953.844833
2409,647056.950008
2410,527510.421054
2411,723617.059818
2412,723617.059818
2413,417795.073608
2414,462065.916138
2415,550994.044323
2416,444791.324983
2417,360257.689707
2418,357936.472774
2419,357900.316212
2420,397278.308208
2421,354470.414983
2422,387598.137844
2423,355417.86844
2424,608133.318038
2425,629010.706145
2426,590042.892029
2427,632020.563281
2428,774759.922133
2429,768174.223001
2430,748372.805236
2431,611228.192082
2432,636601.946321
2433,820279.020079
2434,603607.533311
2435,280667.158261
2436,278601.491641
2437,277553.725176
2438,323616.679524
2439,287949.200359
2440,280613.167781
2441,252258.667348
2442,299353.716931
2443,272342.408957
2444,253206.499502
2445,281673.158696
2446,253206.499502
2447,270821.631545
2448,304351.322211
2449,302474.036999
2450,285731.735739
2451,270772.374767
2452,327246.413825
2453,288043.707175
2454,269331.087693
2455,272162.451138
2456,287834.750193
2457,297578.701798
2458,275728.546372
2459,351288.663382
2460,351901.50754
2461,348001.358764
2462,372696.269788
2463,408517.144004
2464,357151.105881
2465,429195.904566
2466,416581.500459
2467,441841.307943
2468,368896.770744
2469,347008.166851
2470,405227.647236
2471,335461.820639
2472,325771.45561
2473,329994.289831
2474,356238.764578
2475,356051.106395
2476,318590.806011
2477,465851.394733
2478,454719.147579
2479,341501.184007
2480,372284.433228
2481,353375.083093
2482,384163.928894
2483,363512.696508
2484,333374.014243
2485,390325.730091
2486,367420.714296
2487,355229.060834
2488,476435.952178
2489,437037.55896
2490,437037.55896
2491,547866.72354
2492,696619.605041
2493,474594.927926
2494,608788.710921
2495,503278.031625
2496,456984.726705
2497,534443.112829
2498,479195.953345
2499,503825.902056
2500,449904.569144
2501,622676.126364
2502,479793.080976
2503,445443.448955
2504,462365.423876
2505,494418.085767
2506,515727.585161
2507,727663.084774
2508,693858.797369
2509,616046.441082
2510,649507.370711
2511,638644.079481
2512,529689.797641
2513,652764.656582
2514,237694.952182
2515,299578.652286
2516,316311.642892
2517,310604.184425
2518,316382.271442
2519,291457.510762
2520,350714.143918
2521,311474.042922
2522,301118.843155
2523,270207.261369
2524,283730.991927
2525,279411.541492
2526,309848.740305
2527,277293.013579
2528,271927.105045
2529,323181.970707
2530,300588.461956
2531,302016.497499
2532,292540.392305
2533,285814.327046
2534,270962.739267
2535,279548.893553
2536,322271.841047
2537,246012.92816
2538,420270.747142
2539,414485.464224
2540,414210.48756
2541,420927.544936
2542,443140.461754
2543,426998.239289
2544,446904.741938
2545,398382.950448
2546,428374.332159
2547,359362.585419
2548,498421.227291
2549,430194.47425
2550,499057.171357
2551,664454.276187
2552,513503.370722
2553,593396.992445
2554,639928.25584
2555,532795.003291
2556,474841.68481
2557,511706.471867
2558,482629.306977
2559,521227.627543
2560,361121.318244
2561,393871.73877
2562,622421.20037
2563,572844.492599
2564,608645.156273
2565,797299.13816
2566,791898.123816
2567,211128.909928
2568,211128.909928
2569,259179.006626
2570,225408.895363
2571,229049.111186
2572,256383.110225
2573,234609.346683
2574,219149.304477
2575,226908.364245
2576,254172.385772
2577,240050.117328
2578,245871.13263
2579,266479.140155
2580,259792.46016
2581,246912.346786
2582,288563.804548
2583,289201.392708
2584,273379.589003
2585,281358.831205
2586,284594.981815
2587,290890.208166
2588,336820.527935
2589,264715.261062
2590,329278.978937
2591,314334.981831
2592,277662.480913
2593,261048.404599
2594,404083.734327
2595,349158.660577
2596,374511.413655
2597,359060.433443
2598,352490.575701
2599,341284.136691
2600,341095.228048
2601,346437.44548
2602,429493.793025
2603,453235.640809
2604,315650.447978
2605,350096.585547
2606,355401.585936
2607,355371.756034
2608,370397.360908
2609,343037.156755
2610,357311.458946
2611,365606.995071
2612,344480.460599
2613,349424.037391
2614,352474.128944
2615,352474.128944
2616,333949.346804
2617,528101.531485
2618,342249.757565
2619,402956.943309
2620,383935.874588
2621,413353.354194
2622,328081.164056
2623,399418.579763
2624,399358.117266
2625,429578.868951
2626,407747.526171
2627,407747.526171
2628,436318.821239
2629,386698.609328
2630,411579.95037
2631,355942.183622
2632,420894.329141
2633,364728.898595
2634,357044.840377
2635,352305.053232
2636,350560.747704
2637,375459.983936
2638,344465.058276
2639,320456.126728
2640,329478.714409
2641,328051.642198
2642,327895.618775
2643,336489.26357
2644,335383.615956
2645,332482.869422
2646,341040.954295
2647,331856.293881
2648,312194.281738
2649,335776.716957
2650,332932.089756
2651,340830.855416
2652,443001.676234
2653,398640.54652
2654,391996.119985
2655,419871.673874
2656,441017.510759
2657,359391.130381
2658,445647.624469
2659,449884.424219
2660,390410.536931
2661,381542.957918
2662,374901.043814
2663,367846.891512
2664,393086.947541
2665,479239.899706
2666,514388.439396
2667,524221.261239
2668,545929.936986
2669,375278.805578
2670,371774.801542
2671,384503.092397
2672,432286.398835
2673,437697.833068
2674,446888.518182
2675,493352.093558
2676,467031.007348
2677,486238.928841
2678,486109.500544
2679,485116.681184
2680,495385.450257
2681,475082.43925
2682,468751.997979
2683,486109.500544
2684,455912.089991
2685,485064.072249
2686,452687.3487
2687,458811.482338
2688,449867.501328
2689,440040.207091
2690,439133.63283
2691,412110.328902
2692,485338.657642
2693,436486.394329
2694,452410.503145
2695,462946.3688
2696,464607.116591
2697,407056.398184
2698,484266.584455
2699,421479.989501
2700,462864.302788
2701,507194.056987
2702,458700.463282
2703,417408.373361
2704,402301.401569
2705,379874.180693
2706,389316.095111
2707,383302.997714
2708,395611.22442
2709,377203.151454
2710,420757.815238
2711,477690.194918
2712,427044.06927
2713,499280.539491
2714,451059.365967
2715,422568.858504
2716,455015.90445
2717,547386.737447
2718,572976.905477
2719,435365.072703
2720,548372.797817
2721,532219.968893
2722,544405.440383
2723,612643.521664
2724,600657.661326
2725,573371.015327
2726,533624.687543
2727,534842.869263
2728,547016.483545
2729,503791.88101
2730,527939.262297
2731,492621.2081
2732,468211.304419
2733,555906.739319
2734,498987.330798
2735,229121.360453
2736,367140.329081
2737,498543.329713
2738,341358.104442
2739,378200.99535
2740,279973.754712
2741,305532.711342
2742,274844.685217
2743,266346.584538
2744,224252.787108
2745,220366.340915
2746,327827.435762
2747,314623.104685
2748,323528.405303
2749,297381.051258
2750,300508.871971
2751,345398.895601
2752,336951.10258
2753,336951.10258
2754,336224.508156
2755,340100.181483
2756,334919.644194
2757,308251.759319
2758,330382.682682
2759,283488.003985
2760,283488.003985
2761,348035.39472
2762,274794.960564
2763,247782.700328
2764,367491.561366
2765,342709.151014
2766,703621.57626
2767,706887.077355
2768,461316.729152
2769,846742.626164
2770,588969.193494
2771,601678.197067
2772,385986.873057
2773,504209.870732
2774,447993.010765
2775,543175.134689
2776,552073.720698
2777,449724.675738
2778,653450.833336
2779,628506.883679
2780,665714.60799
2781,579432.760518
2782,396110.568378
2783,644674.337213
2784,641484.690667
2785,827316.582181
2786,813446.993118
2787,761379.506751
2788,649714.500061
2789,703983.563245
2790,730843.399824
2791,646889.488375
2792,842483.929452
2793,684850.022388
2794,637806.646535
2795,683145.968852
2796,746660.125541
2797,777627.583676
2798,645850.613212
2799,780750.188493
2800,729417.341734
2801,802087.922305
2802,439109.721121
2803,403429.369839
2804,398519.122178
2805,420242.863423
2806,436217.938723
2807,485671.912122
2808,479547.023753
2809,588704.897035
2810,572892.488373
2811,531505.200852
2812,872464.256529
2813,743541.03844
2814,835476.909329
2815,428744.879211
2816,375644.394019
2817,395200.356415
2818,390512.146519
2819,407592.350821
2820,413997.990647
2821,400933.386388
2822,432817.547364
2823,409456.836309
2824,391452.230238
2825,414572.536939
2826,495303.353769
2827,387773.172443
2828,502439.814411
2829,507889.487545
2830,476875.199158
2831,494208.059355
2832,459318.881719
2833,449905.687062
2834,447041.744396
2835,454374.845405
2836,480956.57162
2837,480956.57162
2838,487695.427635
2839,477819.409999
2840,472509.090798
2841,458656.687993
2842,447893.135145
2843,456727.367226
2844,452251.460711
2845,465550.952688
2846,455102.744393
2847,497538.731452
2848,523336.174982
2849,494459.861115
2850,517640.463729
2851,493079.568467
2852,511509.131615
2853,472776.494568
2854,476083.387531
2855,468178.046452
2856,506507.158345
2857,450613.347538
2858,462764.587244
2859,577266.046398
2860,616995.719957
2861,589811.62364
2862,632221.533803
2863,563873.010249
2864,582024.497075
2865,516980.00635
2866,560574.592441
2867,594447.317653
2868,667510.343597
2869,617181.593191
2870,601489.22768
2871,573359.976439
2872,269861.318849
2873,256610.706674
2874,276350.818947
2875,347765.79969
2876,349958.671131
2877,337240.374477
2878,336946.946911
2879,378706.513927
2880,381146.365939
2881,374963.27257
2882,359876.685181
2883,407078.915877
2884,438626.555588
2885,357693.461412
2886,349395.281259
2887,377559.150246
2888,381799.937454
2889,380845.58795
2890,438879.670229
2891,420224.843455
2892,385671.335877
2893,427358.315239
2894,451067.082298
2895,424264.83088
2896,438461.651117
2897,406877.00088
2898,379728.981515
2899,434370.850665
2900,447568.249096
2901,438560.839918
2902,437147.106092
2903,441077.50989
2904,384790.226241
2905,427358.315239
2906,436545.5371
2907,425018.100557
2908,385865.874164
2909,437147.106092
2910,436351.848517
2911,356501.071697
2912,437152.101972
2913,427056.222732
2914,414282.803737
2915,414914.789657
2916,429703.039647
2917,450461.418534
2918,422931.40929
2919,429131.583192
2920,411316.697998
2921,422841.702391
2922,439292.626395
2923,427771.974048
2924,452712.916067
2925,373289.749971
2926,406298.750077
2927,481927.797485
2928,494439.6219
2929,524667.600554
2930,507449.311352
2931,521553.518232
2932,372557.187406
2933,435171.162699
2934,369308.426706
2935,375026.536118
2936,474875.458672
2937,536564.547134
2938,450406.303982
2939,359831.739543
2940,493178.656567
2941,439415.234325
2942,476280.668598
2943,408483.532112
2944,364070.424847
2945,490581.779838
2946,502910.614342
2947,506696.223236
2948,491682.699393
2949,525222.452923
2950,505542.026402
2951,521166.740372
2952,511845.94901
2953,537687.498291
2954,497296.133119
2955,502337.234384
2956,498226.94697
2957,442759.701029
2958,442955.19286
2959,498916.563197
2960,460912.163224
2961,411062.137102
2962,405811.409115
2963,434158.604573
2964,410708.636939
2965,485368.945556
2966,513171.315636
2967,484245.314864
2968,495977.316693
2969,521070.129046
2970,483302.956293
2971,521070.129046
2972,413633.156384
2973,433432.017631
2974,440518.445698
2975,428119.374221
2976,432678.165706
2977,436584.861183
2978,427776.731834
2979,409648.167404
2980,425794.389923
2981,401342.523009
2982,405434.132901
2983,391700.939093
2984,474194.714997
2985,553406.693934
2986,422673.451961
2987,433291.700656
2988,431038.47554
2989,437404.577769
2990,398126.558942
2991,429527.586734
2992,443093.338687
2993,389756.161758
2994,618809.293859
2995,429596.033075
2996,450984.629197
2997,578201.184238
2998,526846.510704
2999,572712.963744
3000,411876.010206
3001,467852.961445
3002,513877.764015
3003,425460.921299
3004,587053.316739
3005,607573.055868
3006,539338.028846
3007,653808.923227
3008,655537.021184
3009,622045.940903
3010,606868.667189
3011,225259.042289
3012,216079.2489
3013,323804.582194
3014,274391.795925
3015,558463.162694
3016,512122.916263
3017,384037.803362
3018,360925.859951
3019,373562.945653
3020,367689.57069
3021,445074.636906
3022,450971.962907
3023,447159.61686
3024,361342.506965
3025,551323.324077
3026,401479.630492
3027,317175.729685
3028,363113.118427
3029,307852.657139
3030,288691.775125
3031,321058.777372
3032,773437.796588
3033,796877.722195
3034,753773.367753
3035,607737.91658
3036,751984.78067
3037,566206.064087
3038,732361.782966
3039,792908.968489
3040,791654.985589
3041,710644.152521
3042,491237.701228
3043,559109.089699
3044,496952.346811
3045,576150.905949
3046,807130.527545
3047,584035.660575
3048,463032.755151
3049,769347.330251
3050,704259.062385
3051,716215.224296
3052,626304.167831
3053,740345.999536
3054,781846.248876
3055,719703.389491
3056,990381.028994
3057,752067.453635
3058,763487.863202
3059,681275.108557
3060,889387.966636
3061,843350.857231
3062,772054.810744
3063,786913.976656
3064,332526.915319
3065,325266.553643
3066,325669.237237
3067,350807.782821
3068,322150.887037
3069,312817.343612
3070,312817.343612
3071,325889.232379
3072,398026.823611
3073,358860.657019
3074,345184.995441
3075,351932.04144
3076,370578.346892
3077,361393.251966
3078,337307.485712
3079,365171.071409
3080,343455.227021
3081,345323.149986
3082,365163.456322
3083,335834.533167
3084,356350.381428
3085,387803.541029
3086,406055.818256
3087,396456.527031
3088,377918.485169
3089,401274.925382
3090,379524.995451
3091,373828.658814
3092,404797.196961
3093,436526.888451
3094,400542.166597
3095,411428.245637
3096,435129.63406
3097,462308.130288
3098,492904.11043
3099,527336.53335
3100,479193.63575
3101,526800.312779
3102,538883.131788
3103,440618.876004
3104,458305.074887
3105,480154.307332
3106,254259.967539
3107,353520.923858
3108,362307.959897
3109,343690.874025
3110,335498.649554
3111,332742.852711
3112,387941.418987
3113,369262.745409
3114,375221.989421
3115,359415.878941
3116,357345.690521
3117,495501.630463
3118,327439.952097
3119,454289.691309
3120,402834.50919
3121,425342.414926
3122,439356.403429
3123,369205.301723
3124,417616.437959
3125,413604.592809
3126,393349.832697
3127,430205.293647
3128,467882.727885
3129,427586.952479
3130,501746.083548
3131,532156.562275
3132,439385.721606
3133,531264.410232
3134,470729.169236
3135,499275.306895
3136,391712.915298
3137,361129.686766
3138,361848.033244
3139,364987.53814
3140,394890.306435
3141,378525.664104
3142,371518.38142
3143,410543.34729
3144,413737.352693
3145,393272.812768
3146,406693.894333
3147,401144.119436
3148,415300.636265
3149,423011.570039
3150,411330.792285
3151,419878.68937
3152,423567.553987
3153,391400.885479
3154,435776.268662
3155,375292.485315
3156,400166.743412
3157,400166.743412
3158,422576.468904
3159,400166.743412
3160,387393.43304
3161,435402.378491
3162,404792.245811
3163,416724.027692
3164,428110.089314
3165,324781.425247
3166,329120.90075
3167,363860.90268
3168,335242.047378
3169,377882.224704
3170,363622.229141
3171,370687.177909
3172,345504.445112
3173,513396.006411
3174,448057.237166
3175,505188.877319
3176,496532.369236
3177,407887.358522
3178,376017.42238
3179,414461.184403
3180,412188.271002
3181,420447.201418
3182,472407.372812
3183,433238.730177
3184,464509.379529
3185,430150.903589
3186,464509.379529
3187,423904.783337
3188,399054.070684
3189,418019.302673
3190,444148.833258
3191,420126.624485
3192,443481.948079
3193,424275.284761
3194,574247.188871
3195,440688.47312
3196,476817.214055
3197,427612.190724
3198,468404.98708
3199,450095.769408
3200,429996.420181
3201,456907.752304
3202,457564.033467
3203,407337.502296
3204,468317.917771
3205,474044.132868
3206,525772.361125
3207,539978.685786
3208,414294.546471
3209,400239.853462
3210,377327.478182
3211,379290.971167
3212,416104.722196
3213,430628.845233
3214,398901.864594
3215,419775.202908
3216,462011.448151
3217,511235.511206
3218,557282.223045
