index,price
5201,1488468.27084
5202,804736.06594
5203,2669662.77102
5204,2509528.3263
5205,2698861.7031
5206,1337326.6374
5207,1191225.44823
5208,2359393.46116
5209,2072048.29685
5210,854124.331116
5211,947977.314074
5212,2362268.15265
5213,861496.516386
5214,990580.866813
5215,784398.743594
5216,1096103.32231
5217,942887.985629
5218,1891164.12075
5219,758588.742805
5220,1076697.31724
5221,2770170.03376
5222,1062123.34886
5223,858234.45633
5224,1523328.12393
5225,718070.14397
5226,1474329.41693
5227,1244718.80075
5228,1344901.23914
5229,1831390.04844
5230,1657030.60411
5231,631936.130747
5232,561600.028296
5233,1206511.69702
5234,3029955.05644
5235,2350381.76697
5236,3342731.09834
5237,1362355.90833
5238,3255682.94133
5239,688404.731541
5240,1008905.23166
5241,2807178.35247
5242,860177.000295
5243,944336.758106
5244,1112731.17242
5245,556137.978643
5246,2698807.51857
5247,6800672.3197
5248,6934943.20592
5249,1128444.82639
5250,600006.150879
5251,1321233.39561
5252,1415796.03088
5253,4840291.56128
5254,1930658.67322
5255,4348706.61559
5256,1157564.22325
5257,1593747.07925
5258,2655285.71265
5259,3502502.64889
5260,1331842.09741
5261,728938.18934
5262,1259084.5802
5263,993801.486903
5264,2519912.75038
5265,2708326.54628
5266,3001601.92452
5267,1115701.5643
5268,909057.819266
5269,931324.402743
5270,3870901.61684
5271,875685.513537
5272,1076040.30364
5273,1159597.12812
5274,771331.866905
5275,2247464.82936
5276,1590713.13976
5277,1368329.22618
5278,1173706.3056
5279,1149535.9333
5280,2411081.22724
5281,641511.068373
5282,1811930.35302
5283,865572.807477
5284,2339662.70977
5285,1425415.74008
5286,1390697.81768
5287,1939343.91485
5288,1316143.53001
5289,1302456.68089
5290,6707767.74025
5291,2118568.22338
5292,948500.212719
5293,854213.868606
5294,1330879.05646
5295,2500581.43169
5296,1294147.60782
5297,1207095.73071
5298,2123475.37513
5299,900607.741633
5300,960514.608925
5301,801852.379302
5302,4484549.23254
5303,1921002.04428
5304,985171.328242
5305,953756.484363
5306,767876.817859
5307,583590.558602
5308,539486.12486
5309,7201330.07388
5310,1261260.83784
5311,3602279.72873
5312,2601842.30075
5313,1474963.60402
5314,901876.395299
5315,577139.027787
5316,1066999.14737
5317,1253392.78137
5318,1395098.29816
5319,2729500.15504
5320,2454164.05317
5321,1301622.3422
5322,2729500.15504
5323,1082830.98879
5324,1678392.9334
5325,803814.194269
5326,897191.172108
5327,13040565.3899
5328,882243.589785
5329,1530871.25347
5330,1708618.734
5331,759843.192907
5332,701806.525088
5333,2631934.89946
5334,1367737.64816
5335,1066780.60579
5336,1031955.40658
5337,1725750.35628
5338,3482055.63598
5339,1141028.13683
5340,732906.687854
5341,1359122.26005
5342,1086258.51885
5343,2745938.73979
5344,3076166.74294
5345,1614166.79884
5346,2415254.49334
5347,3371060.57045
5348,874439.204822
5349,1635900.16771
5350,2975408.5861
5351,1541990.29119
5352,848515.114836
5353,1712610.79619
5354,2231541.33296
5355,2901294.91495
5356,1351306.13939
5357,1548192.56556
5358,1178756.77137
5359,3446297.64434
5360,1558142.3259
5361,767418.374868
5362,2218673.83168
5363,1698361.75797
5364,936364.757368
5365,2120773.63508
5366,1178987.16429
5367,1679229.57548
5368,985617.878671
5369,1165614.2372
5370,3761739.05149
5371,1831561.04185
5372,970902.14957
5373,1479234.05471
5374,1115361.84263
5375,2796956.01067
5376,1010946.17753
5377,1158027.98487
5378,891063.099725
5379,894012.756488
5380,1171856.87005
5381,1398223.97657
5382,1408149.80828
5383,1648660.84462
5384,1686384.28739
5385,1489325.27724
5386,859825.827911
5387,915921.217849
5388,1289595.49459
5389,835606.291776
5390,883779.294149
5391,2162315.13817
5392,850797.627397
5393,2164182.28191
5394,934859.636306
5395,2913081.49702
5396,2398591.82922
5397,1631103.72209
5398,2914312.76192
5399,2300481.3421
5400,1159396.18837
5401,846688.972333
5402,1121523.6905
5403,5871097.44154
5404,2160551.8205
5405,5145383.35631
5406,910918.946596
5407,1226102.93714
5408,5647726.7306
5409,922184.530622
5410,1985656.34288
5411,1011244.15275
5412,3506059.64991
5413,1346261.59668
5414,5003693.38678
5415,3411087.37007
5416,936422.819192
5417,967205.620394
5418,994603.602519
5419,1397723.16008
5420,1991969.44383
5421,1049966.10136
5422,1097429.93448
5423,1401809.39664
5424,557707.673598
5425,2083413.7409
5426,1001174.40096
5427,2107935.15761
5428,1068522.58284
5429,773232.356296
5430,670993.678492
5431,1427808.79064
5432,2181858.86624
5433,2931035.64602
5434,693632.486056
5435,1358339.63835
5436,1090589.30321
5437,2563939.74651
5438,1167466.24418
5439,1427966.57665
5440,1020425.13642
5441,2310922.1045
5442,1624669.61683
5443,1612938.38584
5444,3205884.96642
5445,1475701.80501
5446,1519704.46475
5447,811030.194815
5448,815808.137134
5449,2862553.15288
5450,492871.225276
5451,749128.598555
5452,1408564.18861
5453,2658758.40595
5454,2401000.5135
5455,825861.995737
5456,2628608.74224
5457,1343085.57379
5458,844674.755068
5459,800895.706179
5460,1284439.39689
5461,771094.69656
5462,718860.790499
5463,904363.597218
5464,1637828.62389
5465,1683356.72839
5466,944721.639703
5467,2900626.95431
5468,3587881.95678
5469,2253690.09677
5470,1489777.56702
5471,1623856.28471
5472,851880.048711
5473,1829246.17025
5474,1275073.20262
5475,1078804.10014
5476,2651442.40427
5477,1235273.43024
5478,3116045.28668
5479,1612081.86464
5480,869078.174213
5481,6286918.20654
5482,6330425.84738
5483,1626543.76307
5484,2361204.9456
5485,1214855.34367
5486,2272638.51892
5487,6202861.71148
5488,5699226.15541
5489,1568468.50088
5490,925880.38224
5491,2670674.90355
5492,2633993.61664
5493,1214429.43857
5494,1245119.22088
5495,2888618.90441
5496,979381.18106
5497,817245.808012
5498,1392774.4773
5499,2654699.0491
5500,748918.199077
5501,1124116.70609
5502,4813797.94366
5503,2902952.56758
5504,1826012.50558
5505,3034030.63758
5506,902629.912829
5507,3117408.42963
5508,3712706.3475
5509,1429445.97253
5510,1499380.35897
5511,1961046.14826
5512,2016742.53193
5513,1282388.79895
5514,960520.880772
5515,2397630.71485
5516,2482535.84927
5517,565194.251623
5518,837974.400448
5519,1122131.99468
5520,1074572.75792
5521,1599386.89109
5522,1568366.79285
5523,855724.439963
5524,1049853.66847
5525,2764357.92397
5526,929203.962644
5527,9246246.62107
5528,1172301.68572
5529,949129.65655
5530,960383.754438
5531,1392417.32832
5532,1686384.28739
5533,2280504.7406
5534,792968.381221
5535,820735.521426
5536,5025978.50702
5537,1037483.9481
5538,2512104.87925
5539,2384691.06738
5540,1011965.49653
5541,6585148.56603
5542,1950815.29301
5543,2602347.43832
5544,2622597.40305
5545,1579874.31847
5546,1043213.33402
5547,574892.362912
5548,1518489.62246
5549,1460776.52349
5550,2900285.52302
5551,2815474.36578
5552,1068878.64238
5553,1465196.6318
5554,4027964.58233
5555,611292.113086
5556,6921053.95139
5557,1109808.87093
5558,891984.3716
5559,1389643.59254
5560,990704.930302
5561,558488.501206
5562,1336123.2507
5563,1231018.14017
5564,1670701.10424
5565,932905.638596
5566,2460888.5632
5567,1165683.5134
5568,870908.533471
5569,2112877.01971
5570,546110.247525
5571,3018903.07101
5572,1045913.54725
5573,583860.352164
5574,1831399.3293
5575,2202253.64618
5576,1935751.55757
5577,2754212.69806
5578,2704251.41493
5579,613105.170245
5580,4213152.80646
5581,2317722.20315
5582,2725174.61868
5583,933014.219117
5584,2589121.14424
5585,691617.935003
5586,2225647.22799
5587,1918364.0473
5588,1642446.09018
5589,7227044.71295
5590,1291030.18628
5591,2192327.42866
5592,2663910.92576
5593,2804381.8862
5594,1457469.03774
5595,3798352.65477
5596,1034370.58865
5597,2097863.45035
5598,965084.260535
5599,4021802.89503
5600,4935226.85614
5601,1261699.9792
5602,1604252.20249
5603,1106638.34848
5604,1726739.66909
5605,3659180.01425
5606,1994027.57278
5607,703675.582157
5608,2566548.7142
5609,1181818.23191
5610,2122209.60522
5611,2315328.79449
5612,1429605.39482
5613,1983156.48098
5614,1900767.1065
5615,981273.309212
5616,1388926.37737
5617,1133364.44432
5618,1032216.96942
5619,2744327.06121
5620,998210.982252
5621,2756111.28408
5622,3152716.13769
5623,1188936.05158
5624,960189.939659
5625,2706304.12693
5626,3263056.53148
5627,751954.305633
5628,2097558.60393
5629,1308819.6307
5630,1229355.63643
5631,1324006.61638
5632,2420817.39976
5633,2386781.6321
5634,968087.083059
5635,749168.781804
5636,1314535.90318
5637,3235337.68372
5638,695905.964755
5639,701329.75279
5640,5947888.45936
5641,891767.842449
5642,1295513.64406
5643,10593780.5078
5644,1249135.04101
5645,1414890.27156
5646,567768.029272
5647,629775.3256
5648,10237391.6812
5649,3305711.25559
5650,3575572.13295
5651,1652880.2869
5652,1285625.08842
5653,1258522.2836
5654,1006592.08479
5655,836650.714525
5656,1234587.80055
5657,3885649.38389
5658,1189218.16705
5659,791781.868601
5660,735554.508341
5661,1104325.52702
5662,1087440.33021
5663,723741.243232
5664,1670203.53594
5665,2442018.98791
5666,1222453.93334
5667,1699178.03772
5668,805660.898367
5669,1646746.81014
5670,6084439.69609
5671,3369679.21881
5672,1239154.0001
5673,937480.969147
5674,939862.348583
5675,1509923.77686
5676,1604455.76691
5677,1544226.91603
5678,1586598.15084
5679,694698.505546
5680,2302761.626
5681,1125212.62072
5682,1212112.93543
5683,5331109.85072
5684,1123273.45522
5685,1709244.61838
5686,1762165.13839
5687,1565477.69461
5688,1092341.05948
5689,1004904.13863
5690,1519935.24511
5691,1160146.09927
5692,725325.2899
5693,6361312.94388
5694,2795163.1716
5695,2366695.08327
5696,639164.374327
5697,7653046.90126
5698,1713058.58108
5699,796069.505664
5700,1409873.1933
5701,1459755.90138
5702,2632693.26107
5703,1273194.36059
5704,1144208.19163
5705,1299760.43285
5706,5071469.05353
5707,1025329.39155
5708,849950.565344
5709,835959.822676
5710,1762900.15517
5711,1475313.69325
5712,1132658.88225
5713,984225.660559
5714,1881517.23567
5715,1576148.12657
5716,1724512.11761
5717,863574.846226
5718,938717.242344
5719,2337784.09257
5720,1166786.62607
5721,1336788.88281
5722,2577441.04034
5723,1093013.86982
5724,815513.419435
5725,851462.668283
5726,1349884.11812
5727,1877098.87104
5728,1185026.11898
5729,3306419.83466
5730,2083886.12809
5731,1547273.11275
5732,1776884.3394
5733,1937800.41206
5734,2637038.21393
5735,2541530.59471
5736,2109527.86
5737,1355196.16533
5738,1072895.24828
5739,5847060.09965
5740,872169.35945
5741,1689399.5317
5742,2719886.48547
5743,2651182.12608
5744,1083997.83145
5745,1510745.35795
5746,4160904.7039
5747,832606.711392
5748,1847644.59632
5749,6296375.02757
5750,1842826.66539
5751,1311912.68732
5752,1035982.08446
5753,1274519.21512
5754,1641497.24851
5755,1728894.71701
5756,884501.64419
5757,3089407.3924
5758,857819.528158
5759,1243689.30695
5760,1713111.20761
5761,944994.006103
5762,1685408.08939
5763,1098327.55281
5764,1875480.0254
5765,788588.366061
5766,976413.972472
5767,2414486.76946
5768,1243689.30695
5769,2147053.74638
5770,991702.993811
5771,1237942.67884
5772,4705189.24934
5773,849535.16255
5774,980844.448718
5775,665200.014916
5776,1471115.08432
5777,750352.911282
5778,1212128.61807
5779,1176145.77455
5780,915992.163494
5781,730446.648701
5782,884604.287764
5783,1293488.89393
5784,1280706.05785
5785,2103936.83307
5786,842383.026258
5787,1119807.61546
5788,1055089.68627
5789,1718414.92131
5790,1037771.4592
5791,899954.488822
5792,2743488.89585
5793,4406865.3715
5794,1324793.24629
5795,572343.62376
5796,6265626.38364
5797,640490.655647
5798,734141.845425
5799,865895.068485
5800,966707.696445
5801,7828995.62998
5802,1158345.83358
5803,705417.16099
5804,1854640.0151
5805,1002990.63813
5806,982089.769726
5807,938700.925221
5808,2060543.30543
5809,2616389.31037
5810,802837.542739
5811,1918757.45853
5812,1219637.09817
5813,1697273.15285
5814,5828531.67642
5815,742269.190234
5816,2501524.05833
5817,902300.927986
5818,1396804.80518
5819,5374404.52177
5820,2800366.74314
5821,1027274.10136
5822,1289213.47627
5823,2022881.39983
5824,1008310.79211
5825,707924.380955
5826,1233678.60519
5827,1526133.4579
5828,1110342.07269
5829,2644888.23423
5830,794346.845908
5831,1701825.31989
5832,2275595.03279
5833,849376.937
5834,1747807.89504
5835,951614.146715
5836,3034427.51619
5837,3185428.13841
5838,1118763.12073
5839,1380315.2255
5840,2824512.67689
5841,824078.269615
5842,1007372.19258
5843,2331030.00236
5844,1263514.18689
5845,1408551.15541
5846,675254.729388
5847,704290.138838
5848,605694.63196
5849,1700408.18007
5850,1999311.24939
5851,1132838.94742
5852,827259.619263
5853,855486.037729
5854,1160923.07844
5855,492626.555857
5856,1819047.71105
5857,923158.973761
5858,2548454.88134
5859,833762.521936
5860,4198857.4852
5861,1916625.86466
5862,2845424.75061
5863,1174393.39243
5864,2867635.16538
5865,1205940.47098
5866,12071845.0292
5867,1103411.88041
5868,906177.949525
5869,8188865.91433
5870,1649729.99164
5871,729548.916798
5872,9251057.11751
5873,9251057.11751
5874,878957.172403
5875,5512788.4539
5876,2430703.99268
5877,1735861.55479
5878,3557348.92916
5879,1398615.89045
5880,3408847.18444
5881,813467.129152
5882,1299362.09746
5883,2132158.35823
5884,1259294.04007
5885,2089964.24829
5886,1785313.64177
5887,1124541.42376
5888,2340112.96197
5889,1015218.65434
5890,1101058.51847
5891,793466.426714
5892,831610.938393
5893,1514753.72952
5894,984732.48059
5895,1514998.0963
5896,1429715.62093
5897,3816489.29292
5898,2191522.37881
5899,1130318.17268
5900,22277912.7652
5901,2205490.16037
5902,710744.247228
5903,1902594.63902
5904,945504.573996
5905,1045084.27163
5906,883122.529894
5907,980942.002492
5908,993532.593892
5909,967722.159185
5910,1052697.29895
5911,1450321.34134
5912,1154785.90658
5913,996145.238452
5914,853228.045023
5915,1082056.25404
5916,2534535.97692
5917,1461279.18173
5918,947147.72727
5919,1707211.39606
5920,1095304.32509
5921,1195568.69883
5922,2471919.26986
5923,2597497.95833
5924,1375024.84668
5925,1663278.9044
5926,1679168.31253
5927,539687.640382
5928,1045529.56382
5929,711281.910948
5930,1256154.55266
5931,1444684.20438
5932,916059.428386
5933,1189315.57868
5934,753860.216011
5935,3618860.37722
5936,3508306.15095
5937,6059271.29625
5938,2683370.49893
5939,2479049.48186
5940,711480.711574
5941,2358312.77141
5942,814546.071276
5943,2709024.35211
5944,3307079.23522
5945,1024227.56263
5946,5329364.65313
5947,1171736.13951
5948,1569293.00216
5949,1018734.10429
5950,2272876.72543
5951,1393278.38956
5952,1720784.27736
5953,1829833.92273
5954,961604.603902
5955,916037.870262
5956,2020264.02718
5957,1501437.86216
5958,1072967.74974
5959,7755785.77823
5960,1643168.7828
5961,2308657.69688
5962,2398527.86746
5963,1002648.53205
5964,4073813.96546
5965,1228953.62285
5966,1629644.97649
5967,1113919.97111
5968,1955196.71801
5969,1158404.0664
5970,2084778.58399
5971,1516441.74704
5972,2239458.75138
5973,2065681.38682
5974,1765786.81479
5975,1282210.16151
5976,1226504.47289
5977,876709.177027
5978,1774071.12773
5979,977127.99652
5980,921632.649981
5981,998803.219014
5982,2215737.49822
5983,1260412.61367
5984,1389420.55891
5985,823852.673223
5986,1197022.47658
5987,802170.607799
5988,1283428.74637
5989,6466563.90558
5990,1219284.98925
5991,1497066.51694
5992,5436059.93144
5993,835486.051173
5994,935027.368024
5995,2181650.12992
5996,1133597.89639
5997,1313044.06117
5998,4322959.6334
5999,1132639.32208
6000,2668206.89098
6001,932739.348338
6002,1042343.03281
6003,1457512.15188
6004,1480242.4789
6005,2200766.85024
6006,1938218.01177
6007,907934.512216
6008,585231.783511
6009,1963046.36585
6010,1719113.72907
6011,1322486.56154
6012,2084931.12475
6013,1761424.08392
6014,1972317.9214
6015,1071542.47796
6016,1417817.5564
6017,1823193.42694
6018,1003228.27237
6019,3086361.30054
6020,2044521.69108
6021,2454941.67889
6022,1089966.97739
6023,1836601.53161
6024,3751094.4662
6025,2061424.90001
6026,1708255.91816
6027,1750144.68011
6028,1082195.03489
6029,1371891.72689
6030,2675150.73137
6031,944430.570657
6032,3351256.0702
6033,2313119.90892
6034,1943218.41093
6035,790820.084638
6036,1201538.65788
6037,889709.453254
6038,1232354.23608
6039,502156.120555
6040,927191.916585
6041,2614180.82715
6042,923265.085701
6043,4218554.7054
6044,1591711.54096
6045,2810345.36505
6046,1229300.405
6047,1228736.93447
6048,2615185.67277
6049,931192.781205
6050,1926251.12554
6051,1916102.82558
6052,854773.456071
6053,1977080.39107
6054,910434.660493
6055,918500.900992
6056,860525.475069
6057,1239213.39237
6058,1266010.32922
6059,1189164.66658
6060,1137536.69862
6061,6284776.02107
6062,1575771.70401
6063,1429380.15417
6064,2006259.40596
6065,1458903.74231
6066,960904.850627
6067,1440393.83133
6068,1750689.80219
6069,2151310.87859
6070,1318278.39528
6071,3410475.53033
6072,4350968.19023
6073,2127324.49963
6074,1407739.84691
6075,819370.734581
6076,839261.242785
6077,1971853.71249
6078,3320455.75337
6079,1820281.39441
6080,645989.135737
6081,1687770.45058
6082,1486312.338
6083,617921.80138
6084,3462800.86364
6085,2223893.99577
6086,1242419.48248
6087,1696840.69586
6088,1115866.41701
6089,784650.877513
6090,586518.835668
6091,1228056.66038
6092,507309.673032
6093,1462777.7397
6094,962091.706044
6095,3392607.83902
6096,620658.027429
6097,2239088.46372
6098,2145025.34711
6099,12556693.65
6100,1255503.0856
6101,1988899.09183
6102,1812212.03111
6103,1855891.50281
6104,1045698.12283
6105,818067.332678
6106,4124576.05832
6107,847074.991151
6108,1870906.84171
6109,630342.261187
6110,1825292.89229
6111,3220167.45083
6112,2666875.40819
6113,1257130.44987
6114,965909.778124
6115,3843554.0004
6116,5301844.18787
6117,1689453.52714
6118,1289628.58103
6119,1458124.57439
6120,3518841.36183
6121,902393.268065
6122,3294599.77961
6123,1319278.70487
6124,603318.933094
6125,3081613.83163
6126,1034876.88223
6127,1035312.17847
6128,1752284.19898
6129,1372853.74648
6130,3330987.47372
6131,1201052.06231
6132,838100.478414
6133,888388.194753
6134,1414045.91553
6135,782390.440516
6136,1037659.07218
6137,1452175.04988
6138,1837385.17133
6139,1901395.54619
6140,2769324.25066
6141,1762606.54368
6142,1821475.01167
6143,1005733.04619
6144,1018352.06172
6145,627016.406389
6146,2210417.97543
6147,1656796.33329
6148,1308964.14562
6149,1303319.67894
6150,1309721.72575
6151,1222674.42925
6152,1045869.85798
6153,1251724.58123
6154,989571.203601
6155,2509643.8083
6156,2948683.63154
6157,798137.820121
6158,1440476.97736
6159,1528472.29552
6160,3937964.85586
6161,1149888.22104
6162,831364.197846
6163,812785.498881
6164,1796795.20193
6165,2533680.09615
6166,5689911.80389
6167,846092.070864
6168,891333.357395
6169,1683747.75768
6170,757655.864031
6171,1088873.43416
6172,665668.42774
6173,1922580.362
6174,795884.306896
6175,1073778.64686
6176,762951.891892
6177,1204884.8264
6178,1132253.29919
6179,869240.119855
6180,1017905.02235
6181,834572.534433
6182,1196011.80596
6183,933560.732529
6184,1088832.14083
6185,1639947.84503
6186,1422182.09409
6187,732996.22735
6188,2448295.10749
6189,778867.038367
6190,1265482.0455
6191,1107242.39218
6192,2742719.19338
6193,21938176.1987
6194,2026076.13848
6195,1000905.12704
6196,1294052.91688
6197,1689043.90758
6198,1322385.71334
6199,778947.606131
6200,1723033.79303
6201,5027154.23058
6202,2168886.81106
6203,1178091.43916
6204,1243723.1932
6205,1485143.98667
6206,753484.533926
6207,770788.031726
6208,860644.077905
6209,2170623.58147
6210,705089.765724
6211,990183.32404
6212,759589.488356
6213,1140471.3817
6214,2335586.68386
6215,717446.930024
6216,867817.900445
6217,1399201.95552
6218,1251748.46377
6219,5761750.30301
6220,1110066.23149
6221,2309164.78572
6222,1408414.81075
6223,1350868.93306
6224,1109894.87966
6225,2511720.25471
6226,2267543.36663
6227,1499581.63651
6228,1678891.29079
6229,2586663.63951
6230,766967.337247
6231,1641560.51896
6232,2311810.97256
6233,2334602.69372
6234,1896212.28189
6235,637820.039241
6236,905852.481917
6237,11782164.6502
6238,1075135.14775
6239,1460729.0124
6240,7191932.72424
6241,1191110.16825
6242,692871.951464
6243,1847744.86943
6244,2028609.33641
6245,1018198.69234
6246,1120303.91904
6247,963270.12021
6248,2356701.70788
6249,757392.245469
6250,3938233.88923
6251,1750221.97405
6252,2613171.86181
6253,1266319.27365
6254,1230818.91751
6255,1033026.853
6256,1377221.17448
6257,3300180.5371
6258,1840352.62735
6259,1288978.78184
6260,1210289.22862
6261,1200506.52923
6262,16022874.4752
6263,1372259.32989
6264,1594965.35315
6265,2500987.11101
6266,1984762.82028
6267,3291783.36137
6268,1782322.11687
6269,750409.972112
6270,1990474.9885
6271,1090423.72339
6272,1379615.68567
6273,902174.138435
6274,3168575.29978
6275,1243562.80077
6276,523782.262163
6277,3895332.19554
6278,2286390.473
6279,2494869.36046
6280,2207336.27556
6281,1098491.08085
6282,1158595.94484
6283,849387.183153
6284,1565426.20535
6285,5236410.32123
6286,1489501.81557
6287,1065293.18578
6288,1312707.78333
6289,1185472.57629
6290,1055814.19805
6291,3627719.60213
6292,5471884.22904
6293,2151330.20601
6294,1237359.86354
6295,13694961.6541
6296,768109.956987
6297,3299127.30764
6298,1835524.49274
6299,17035471.231
6300,985762.729345
6301,1933791.28733
6302,2641007.05786
6303,814868.623637
6304,1825219.82027
6305,2664639.67385
6306,996577.751234
6307,1517158.39702
6308,1387180.20961
6309,1322195.88042
6310,902629.616257
6311,1162591.04276
6312,982390.03343
6313,2180543.78059
6314,1362299.74555
6315,772513.233223
6316,705329.923343
6317,993839.020846
6318,3001849.31512
6319,3280640.22821
6320,3338696.71209
6321,2624986.27358
6322,1596631.89055
6323,972241.991229
6324,1134254.22853
6325,2098041.90185
6326,2053265.47473
6327,641038.835989
6328,1706219.74492
6329,7209283.31882
6330,3743997.02375
6331,1138268.14428
6332,1374625.729
6333,771656.773586
6334,2536033.75035
6335,5178790.27275
6336,1841583.05573
6337,722999.106604
6338,1158431.7435
6339,1551782.34821
6340,1223635.98933
6341,1143105.2121
6342,1004346.44784
6343,1099106.37569
6344,815329.757388
6345,1474123.3245
6346,1310295.35136
6347,4034099.14033
6348,801883.657169
6349,825176.151231
6350,1711801.94584
6351,2765952.33332
6352,713078.493055
6353,1518132.95334
6354,2621330.99039
6355,988747.463942
6356,1517753.20326
6357,1166198.17198
6358,5465263.32762
6359,683196.987209
6360,2740504.53993
6361,2100415.92511
6362,1984076.71488
6363,880611.800852
6364,1245762.53608
6365,1028621.32726
6366,1951005.04501
6367,1404935.69772
6368,1229067.5073
6369,806526.812618
6370,1671676.74183
6371,1275874.10363
6372,834611.536701
6373,911860.145069
6374,697595.337984
6375,2318110.26104
6376,1272974.03899
6377,2627326.59093
6378,1922179.01396
6379,1243663.25202
6380,1433794.42697
6381,1200305.3276
6382,3305454.59808
6383,3345098.05093
6384,1297548.84715
6385,866349.761626
6386,750409.972112
6387,1334613.82715
6388,1481500.43056
6389,1074810.29767
6390,1629842.41026
6391,2511853.86932
6392,1106715.82249
6393,952816.328972
6394,1271409.83062
6395,1021463.02646
6396,1318525.20848
6397,852925.961774
6398,1466871.09774
6399,1940366.37311
6400,2592870.66783
6401,1056580.6285
6402,884889.340816
6403,2412616.10187
6404,1465453.23007
6405,808434.926905
6406,1109772.72873
6407,2892380.43831
6408,1377458.79964
6409,3187485.29842
6410,5320779.67424
6411,1302915.71286
6412,950686.350103
6413,8319190.29545
6414,874147.165028
6415,2435426.03097
6416,1033355.96718
6417,1057418.64928
6418,1851680.40832
6419,2722888.48208
6420,6990716.75611
6421,1978048.39951
6422,2301851.54495
6423,696523.856255
6424,1341461.35354
6425,794940.837581
6426,1965825.38859
6427,1032491.99478
6428,1789099.91108
6429,1128574.92951
6430,1767372.29221
6431,1999281.49568
6432,755665.617439
6433,1270230.27664
6434,2485661.86389
6435,4602467.57374
6436,928524.975737
6437,3949198.37297
6438,1132382.29124
6439,1352860.04557
6440,1224261.95741
6441,5259147.6093
6442,1239317.46377
6443,920510.585263
6444,1620949.35227
6445,2129367.00153
6446,2554741.31701
6447,1514624.56805
6448,5465831.43108
6449,2223106.24857
6450,1828611.57981
6451,1282464.08569
6452,1021987.50433
6453,948367.785992
6454,1223711.41296
6455,1186937.92184
6456,1662358.78694
6457,1456417.58854
6458,1240016.17224
6459,1077593.21173
6460,1763113.43336
6461,761032.983582
6462,927614.390226
6463,1010685.18467
6464,1483423.73932
6465,1524373.91749
6466,637900.776426
6467,2468411.29935
6468,1123965.15076
6469,5221707.2159
6470,968263.063935
6471,995043.495022
6472,2816022.99934
6473,674825.196073
6474,1670838.96152
6475,1479763.46378
6476,3096636.95382
6477,1254736.65156
6478,3193394.80277
6479,6005118.77598
6480,6255352.65802
6481,1197035.299
6482,1307891.04391
6483,690572.836875
6484,1154583.22921
6485,680465.923943
6486,2471912.99808
6487,732332.875651
6488,1815390.37099
6489,2751141.31108
6490,1186718.32035
6491,2578740.04752
6492,2762867.82782
6493,1114420.72474
6494,2747012.37345
6495,2836551.9067
6496,848687.109606
6497,1237664.31883
6498,728413.218029
6499,564280.835764
6500,1390055.65242
6501,562356.212326
6502,1029555.29724
6503,3120094.21363
6504,807781.782076
6505,2866599.93314
6506,1152771.41472
6507,2601321.27609
6508,3514312.38063
6509,1686681.88011
6510,984646.140472
6511,1720249.04579
6512,2863744.6977
6513,801712.438408
6514,2512092.20654
6515,7632840.2942
6516,1130746.82404
6517,1861645.87687
6518,1726999.21686
6519,2585880.06025
6520,1526006.03319
6521,1030731.28533
6522,947052.348088
6523,631259.572029
6524,1624108.58283
6525,1795676.4008
6526,743544.377482
6527,3132538.12082
6528,863641.186949
6529,2972938.2219
6530,941320.432932
6531,1520705.24409
6532,1002615.68371
6533,2037225.00284
6534,631699.107207
6535,4015413.45322
6536,1326579.93189
6537,1654846.34649
6538,2110959.59686
6539,540391.386398
6540,1165437.47442
6541,3480091.04024
6542,713688.969965
6543,13115007.7819
6544,5989295.07545
6545,2153037.86525
6546,1938389.82369
6547,840324.649275
6548,1709242.48223
6549,6737159.04483
6550,1797638.41804
6551,756249.411768
6552,7557884.65199
6553,2557614.01031
6554,1059320.97589
6555,2715798.37881
6556,1053341.22135
6557,3646228.03196
6558,21361135.6382
6559,2215156.3911
6560,936585.097697
6561,1111377.73585
6562,1277043.65263
6563,1538475.30901
6564,1596155.1535
6565,2433150.54148
6566,1037101.73947
6567,713701.128086
6568,1080514.77534
6569,1645999.1523
6570,1780719.56526
6571,840468.507574
6572,2191799.51988
6573,6995178.59422
6574,810103.73537
6575,1978162.3872
6576,1047705.04948
6577,1383714.82594
6578,2407073.64679
6579,10630072.2307
6580,1056292.22002
6581,568511.604208
6582,942930.164424
6583,1325966.50123
6584,1781161.09441
6585,1826047.89753
6586,1787040.67619
6587,1555858.13044
6588,2825029.03671
6589,2055945.46656
6590,1673847.97991
6591,1576809.51915
6592,560977.685222
6593,1110013.27883
6594,534917.814346
6595,1304372.95911
6596,1062342.163
6597,676496.070488
6598,2521979.4801
6599,1295583.97896
6600,1255875.39479
6601,833717.956682
6602,1047496.62585
6603,954059.184321
6604,2183953.92416
6605,20979021.0742
6606,1330055.931
6607,1175535.96731
6608,1060540.04452
6609,791243.460984
6610,4205543.11105
6611,1045922.03633
6612,2884790.96363
6613,1556649.24242
6614,1687693.83264
6615,613443.259162
6616,732151.006321
6617,2613277.7478
6618,3114002.45042
6619,1498140.77857
6620,1154747.37758
6621,834308.877639
6622,869929.136545
6623,851220.536338
6624,1309415.97358
6625,1255755.64821
6626,1836749.39022
6627,1657899.42482
6628,1969467.81792
6629,1249750.13599
6630,2370502.44278
6631,903332.101305
6632,953905.391622
6633,943644.261187
6634,1012167.60319
6635,625436.162089
6636,896024.101229
6637,1303527.48039
